X1, X2, X3, X4, X5, X6, X7, X8, X9, X10, Output
0.32504046955977484,0.6792806837527686,0.07704380859082582,0.5415972678120283,0.9233964234687715,0.4700773568701311,0.794780043844384,0.5179706961403595,0.26346638635893627,0.33504602527361527,1.0
0.47337112035805584,0.023952261188946,0.7210893442364404,0.06421987697679943,0.7696995328999905,0.9698346125534233,0.7242510899959531,0.9475619206961393,0.08657392713062306,0.26084101247021063,1.0
0.5523154268627456,0.36312730728759646,0.9037737148010292,0.9292317749534907,0.3430005918263822,0.22981996883020006,0.8387298013647796,0.6541187323599919,0.05762797285184995,0.10280744175357759,0.0
0.6481691347438784,0.8275026907365556,0.9199601553716583,0.8400352207208569,0.35082025371551584,0.7501486720449713,0.3456259741805616,0.7249594635739365,0.7690719010394915,0.8897096303963856,1.0
0.8153057111567824,0.9899933892129343,0.7842425394024578,0.1375270656370946,0.9270808520987456,0.28993967414194766,0.5879613596776583,0.5396598986048025,0.8859669911174425,0.9113733958138904,1.0
0.4629896371831098,0.2033472625167717,0.04707224405916299,0.17306996253259233,0.33830535206467793,0.7728814919045123,0.4005208959835922,0.518327130728639,0.12813773276492224,0.21676255331071426,0.0
0.7554379089633341,0.7054133569604574,0.5336951861496897,0.5725375366537083,0.45950321620110945,0.3737502990755849,0.5529172400315396,0.185477400849395,0.04856251370777598,0.23084537176250985,0.0
0.026480630260744098,0.9090763229379999,0.6161333860199117,0.8869140384023605,0.3561001887340628,0.16914922697851575,0.12710011553440048,0.8621401123908526,0.23917180377817449,0.9520101708354551,0.0
0.5113808509078663,0.7802975635390023,0.6598600101414307,0.6589982867967471,0.9113744515239991,0.2381657153480845,0.768517562447946,0.8100663772747435,0.7160828864783854,0.8461859304051996,1.0
0.014802636514349543,0.28997716779597005,0.2376953575819052,0.7797209905323843,0.046650667247236655,0.16168194103284506,0.38599740884575995,0.5989957256678956,0.5207158588528217,0.9046252770953062,0.0
0.995795465511115,0.4938809323068687,0.5895818256822338,0.04021171114186661,0.4788744875582026,0.8401241141040267,0.7388745097707825,0.8803938911496663,0.6676691189963665,0.8796858707903791,1.0
0.05925338489203125,0.7494398116604648,0.015457862163513303,0.9122932325608821,0.1737099109117195,0.8549309720547883,0.9176073003596336,0.9491539650881053,0.14257096246165557,0.31250518728636034,1.0
0.540551071496209,0.794824461279081,0.2632493673540912,0.9948854817038418,0.4339499302133367,0.5025527745271732,0.22770247954264278,0.9151089912947843,0.7912975416777885,0.8601640602026187,1.0
0.6915597423770212,0.8422350651372494,0.9254579352774884,0.09793913514809804,0.4446952194688357,0.838705916102093,0.584096103834665,0.5365668642078946,0.512248790035885,0.10181335963833449,1.0
0.5823363583376001,0.43433742699262723,0.19768677677782476,0.5793613138431437,0.8073058833991786,0.6290137888299665,0.2914104457517337,0.8612729066242593,0.6010954240731995,0.8576776379938461,1.0
0.9158327092752545,0.342753347043379,0.9585854334095676,0.7210695105439785,0.6627004052981458,0.11775768397408726,0.6442946258913003,0.3231916500519926,0.40937979236725863,0.5008586932320617,1.0
0.36459718439276134,0.5451060194719158,0.8248069888996683,0.25465369765989787,0.5502403675376314,0.20648001851888365,0.670305038599933,0.9470543060491681,0.3419948648082348,0.16185346781031762,0.0
0.07325063785267305,0.10060372985221244,0.7438067676809944,0.7156821993090685,0.5569588016217445,0.17102098825157597,0.9272491480385797,0.5228492844139987,0.7492624505677364,0.12443791566181794,1.0
0.10796654770305936,0.665775990626778,0.18908696670661673,0.7649904938116322,0.18786404212140673,0.6311805901997029,0.8283414655783271,0.8080427973876405,0.5605784041917053,0.15191804304915468,1.0
0.1423729072051655,0.9529084136722751,0.8387850778692849,0.3001002885980574,0.3336278692346064,0.7519045187089469,0.05577521394649976,0.49463975283888695,0.8007519397460222,0.7397210965550142,1.0
0.7586346721840769,0.8027465481766461,0.0704272709571856,0.7332990379577543,0.9087467933266062,0.13965899906289803,0.8968290353410535,0.8239443086478105,0.6340514047521094,0.6149473785413161,1.0
0.061763636666326005,0.32924441433493745,0.0167046012969454,0.6212916879621958,0.6460224389291489,0.4519721489551558,0.430142068447246,0.25323683193497515,0.24412267185958858,0.09871905501008149,0.0
0.8139686708702148,0.5068937336660809,0.42417499118355984,0.9262958921160134,0.6598413334271452,0.8118599166037127,0.596276045104658,0.7353975621125649,0.0005936818491946161,0.8378179225746769,1.0
0.8778678382416085,0.13772177986365552,0.05113520452678122,0.6813043597371873,0.47706735191863925,0.47040875125663695,0.2052431988868415,0.6990462476853906,0.8874299919448951,0.12241237714781217,1.0
0.34686469198708536,0.9607542826794012,0.6882307356277569,0.8721614708565206,0.5996430021522818,0.06572670216567622,0.016564589552970688,0.9099727356942965,0.6732306730202674,0.7995722361416471,0.0
0.37138398543245155,0.5320623896483782,0.496434829766073,0.5683028231379603,0.6533397842426549,0.20927364217897026,0.06001188634069776,0.4696061535976591,0.33630799731368777,0.0014685154872828843,0.0
0.6185824796245682,0.11813938329995688,0.4419436868313714,0.21676108990057052,0.5750750864170328,0.8987790854071996,0.141685837415375,0.8420115818267452,0.17305263423808537,0.15499270801447784,0.0
0.8462437454841744,0.41711163334594725,0.9022553237474962,0.4502731826983074,0.15510211244862937,0.5713395125153363,0.30589175785661615,0.37222875558780777,0.21480679106521583,0.027778120992374644,0.0
0.16053062093154014,0.4712074350089618,0.05345734982010841,0.5289655028983988,0.27830968254735444,0.6312660775591178,0.2901069933818978,0.3397106884707164,0.05478519256115999,0.10598262589822738,0.0
0.7174581248366699,0.3598316397984702,0.7025672214000204,0.11120997886542938,0.5476820649352973,0.6386059242003324,0.46384744186582283,0.9612067522209632,0.940305277248861,0.774688518986615,1.0
0.6910894945169832,0.93061690151692,0.17727106069577803,0.48359519849839916,0.007686115527686166,0.4166446886908327,0.1649270759645577,0.08368037699576636,0.20080348739155884,0.48537590441822087,0.0
0.06790638214382538,0.5254826726500029,0.2228831879208999,0.10343794121396144,0.23512090275264563,0.1282886582148831,0.5086542807834369,0.7518894278413396,0.7879369766450558,0.13747826761063964,0.0
0.4333472237875702,0.3757670786177386,0.7702809062373829,0.16824319391017228,0.932507204572762,0.32980265411042553,0.333956197996638,0.9848488361998046,0.3843904205425249,0.8332775100716515,0.0
0.12406262927891121,0.9316048757283754,0.9914511382599235,0.6113957738973763,0.5408425819757184,0.988193540541242,0.36390418369201105,0.19312813863381784,0.08302205246151195,0.47465220782734463,0.0
0.5404570279230468,0.8384909048820705,0.06114029034925528,0.9033159894070862,0.49047358174258215,0.5408860280699576,0.6832090895278427,0.8222351663822709,0.33847811421984875,0.9121223345380163,1.0
0.9595648149070826,0.10903290748004235,0.7320117727358754,0.27054714532789803,0.39330961951746535,0.09605644041522798,0.22337050460412722,0.7019279527644228,0.047106629915197096,0.3863879983526528,0.0
0.14305149832708086,0.25847755670567596,0.3113256092012755,0.3791375383140698,0.34825123658962587,0.9361632534498937,0.8097282000772177,0.8786287973242562,0.2553511009466566,0.5061343345026732,1.0
0.424178809758896,0.6200996143535017,0.6297750221220149,0.13143732985405954,0.8421690752738821,0.6921152737199389,0.866039221686871,0.9674127666583926,0.04910666843650935,0.33461753326764954,1.0
0.9523092543204836,0.3125240355321578,0.1350598161762242,0.6636101848702906,0.5662642916320682,0.4551465944300852,0.33861623983889266,0.8113779927019913,0.46066987884004373,0.31064861486161355,1.0
0.8063283739704881,0.5487025420067817,0.35384623427797446,0.05766357949759504,0.3160198799260894,0.9305044969358526,0.8264418691029182,0.9649101377078263,0.5594380223151634,0.6366072533429674,1.0
0.7428669521430388,0.7087946561959849,0.3636963946848004,0.6971604122007802,0.4704598620835303,0.09749463472895648,0.45505707592481726,0.38214502885713864,0.7459976598767762,0.8168101256342275,1.0
0.42716597193458894,0.2222187409815799,0.05846312379113683,0.36837196195103206,0.66190254921352,0.5177928700233426,0.04317701602169799,0.8623113596927166,0.25264411532661235,0.9599772560654924,0.0
0.5826605956617602,0.8513866115435992,0.7603057261186451,0.0363681904730877,0.8642644241386072,0.3561476122491377,0.4148343549229432,0.7283629239690735,0.21876124198695368,0.9950518244158811,0.0
0.48172548120597014,0.8750308791578608,0.9359910769972571,0.7669910153835768,0.6669735394183027,0.4811395206773359,0.4458465911302978,0.5184156617977995,0.9521934441511498,0.5526404589968893,1.0
0.6439714261113735,0.878677544020561,0.9311215202609415,0.1529729866077646,0.3030584596930177,0.7177217275737989,0.17835966422709681,0.8183633220293921,0.5568031020993147,0.023010529097683086,1.0
0.87468181623013,0.4050827194819834,0.25590135816264337,0.5010161621321368,0.629690610715759,0.3788209591049321,0.6371924184259311,0.25625422120080854,0.5090748495750315,0.5977782078759759,0.0
0.08044468892414225,0.03867065573864448,0.9109626194529219,0.31509814998155317,0.8891258066961902,0.6622314799371825,0.04134653578395775,0.7084767086876482,0.7069183842333339,0.5106161701657083,0.0
0.16819344004006487,0.41810684933525677,0.942687871910038,0.004698514723157299,0.9532560168976265,0.11063565233616446,0.24983185813971098,0.3084656957006773,0.9344687777221043,0.6609553809140585,0.0
0.5263455674264932,0.9706737869009169,0.8034144841548655,0.7219612430408618,0.44983400371743165,0.9517559263973489,0.8112348968118108,0.32261390995446815,0.6852578467889082,0.6366421071413225,1.0
0.3966011192765053,0.03096864063396032,0.721621515850856,0.6622433578761028,0.6423019671125917,0.5324790226444793,0.6414788430376522,0.3764161807630899,0.4590062270874421,0.5655299573827502,1.0
0.6414229420588221,0.5803599335247488,0.888306566135454,0.8902534197238245,0.4086971162038542,0.36057571206694006,0.06959774306510291,0.07946939574576206,0.9993991242694046,0.8761242105092766,1.0
0.4546013873195133,0.7789143801673102,0.22822783291060256,0.612785727419823,0.6571287593198946,0.676389051288236,0.9141959699226443,0.2024884886718732,0.9708603430651677,0.6487028333926572,1.0
0.44535191508080796,0.3107302273265622,0.9559707606750336,0.7541488921257977,0.10714996993220482,0.11585456593032784,0.9223370398013528,0.9373373758037153,0.17244123925744703,0.6675363257387097,1.0
0.24023540247258246,0.2868424009960405,0.23046533957569992,0.8790403839305237,0.11568598407052688,0.7834843598752861,0.38933398253865426,0.10221204421096863,0.15734838164324716,0.9451761206381452,0.0
0.6829641962806552,0.04432877577975147,0.7920462140319308,0.8274287966362839,0.4339849115104638,0.9400192612082077,0.7819967436824233,0.8275329253477002,0.30131496943736524,0.7114654367501019,1.0
0.3614453421405903,0.27889518220157783,0.549489810295616,0.24026652882535093,0.042233121377870386,0.8915503217612066,0.40565178370943833,0.22618778719471944,0.4964242417971678,0.6104273170605921,1.0
0.1505504974451921,0.913204380795608,0.4301062023749871,0.9343537931440998,0.4770448212255992,0.7036438085473106,0.7819399103144654,0.3891173817485847,0.749874383946214,0.09694804383774713,1.0
0.8588698139651989,0.12466994690216338,0.994945380692356,0.18381511435012476,0.5498615762032226,0.6718027652374401,0.07401716233051825,0.031545938777224,0.5386746634302942,0.9783396474488034,1.0
0.7226723571599493,0.6617499866371118,0.010362497556445471,0.8915140456690326,0.516254998229266,0.7748654186043137,0.8282022691682345,0.5495135797752506,0.6135672983750662,0.9164883531534755,1.0
0.408309760456824,0.5418322949917636,0.9178430955073672,0.8754968550520257,0.2037473788787174,0.09079785799181417,0.40419650671188556,0.3361454812917173,0.1251978957762927,0.22545976376760857,0.0
0.10734416282688719,0.8001647342601447,0.04646262584344729,0.45497061208502554,0.32382897720500936,0.7396283726591206,0.8778169620929127,0.26968270317648,0.8317390294548183,0.7931153936442378,1.0
0.1363483488614331,0.1235857378276638,0.2916531051499155,0.26448457780634127,0.3699983499152202,0.47057906528122784,0.5799110871217339,0.6931311750068367,0.613239917387932,0.977522123391701,0.0
0.8413350633280148,0.876304045310178,0.828961837468691,0.8443185639078955,0.7359020877096749,0.8859181693576356,0.277783482917202,0.9015639821736772,0.522516536073979,0.015236819989779216,1.0
0.9805332552175212,0.10888549697296135,0.30212047937697806,0.7226381702018946,0.44569769190568054,0.018815129729245483,0.38502816628471614,0.15495632525712422,0.5294487809594752,0.17153965785981606,0.0
0.07674879509066246,0.20315505767888797,0.24608156637259881,0.06927588000644413,0.756173563510848,0.5871737796591889,0.513920310882726,0.10388497947836006,0.20506696822886084,0.34551874686755235,0.0
0.8499422117303308,0.2591422719281552,0.1355341007098967,0.5936070715248373,0.30398947507102203,0.5650318174861825,0.7789887568103654,0.12952195062569616,0.6087716709670458,0.7313567223436628,1.0
0.4585422006607751,0.7846205879971505,0.7666055998383218,0.6255188617833769,0.5733253090022331,0.029980739880079654,0.7063443807318269,0.6358989210468643,0.1887539312383022,0.9987796975765462,0.0
0.4994544815351103,0.7123444915896526,0.8291621222010372,0.08653461859019551,0.8182662991982002,0.5144090963192236,0.6788777117775321,0.5151320934575034,0.58145968851448,0.5967604399518768,1.0
0.3901622591183336,0.8791048621461102,0.5418875076650014,0.9686786542323405,0.10383380636172634,0.7528718520271658,0.7944387661355208,0.9978783720111862,0.6384717958845691,0.9725684913828528,1.0
0.42677386314263854,0.9608500473933891,0.3124941360754284,0.10486145779666112,0.10823851134330376,0.19571341263250674,0.5119340088220796,0.8024256964575186,0.5815809514701545,0.7385563668614639,0.0
0.09912434023399042,0.9717942886167642,0.8290869156771943,0.6594914697186331,0.9020119990299744,0.08247852995734462,0.726143737996052,0.8577375023236963,0.6464236941878198,0.6453585152831086,1.0
0.7578446069947293,0.26457736505862073,0.6494244314855362,0.28907272192304767,0.6370633823888977,0.14276672751783692,0.5256654668260673,0.9188668170542602,0.7795576152784803,0.6307988364099335,1.0
0.2787634956245699,0.7859629081826094,0.16364296088605423,0.7210573846232025,0.5811060549938891,0.3840080989906254,0.6066989709828546,0.00845058779637442,0.47617880213217567,0.27830146828039903,0.0
0.1596952153918717,0.2736101306177726,0.628125250494614,0.6532335458326323,0.6427982265538666,0.6939934878723192,0.13943215556580746,0.8372410343880605,0.0593929408708701,0.5703482797353614,0.0
0.5332632267616132,0.9632701899173988,0.8362320324588003,0.4032001678974434,0.30636444141838615,0.34530939864714283,0.18449991897083573,0.5688316265762616,0.7334729433968603,0.03167309538255059,0.0
0.01686017615209323,0.9608737940798592,0.531793662142322,0.9382710684420051,0.7783229050208876,0.5744214662739296,0.7340705670406041,0.44923399359922145,0.2137155613168028,0.02117684321183877,0.0
0.5361231338863994,0.3035194448042352,0.5864969429006386,0.20227868790763504,0.7793893361916518,0.5507681311695927,0.7015317284899606,0.9415436102753141,0.36093401791276203,0.059792737917099714,1.0
0.5258159232256924,0.16245237210993224,0.5019985564266062,0.8711116649983882,0.9383133277726469,0.3164882350432463,0.34816206903954416,0.0681051745554262,0.40250756198246307,0.06941807723704474,0.0
0.030185579871623403,0.8486211394043934,0.15133359815017566,0.9238924734630878,0.6966631811532796,0.9000990112091275,0.8676989437498026,0.5414181600952489,0.901393194032541,0.9961029545604819,1.0
0.8889507829755904,0.5579186583493323,0.8811959103651552,0.4407751248964391,0.3289479293849308,0.8241595719456406,0.7819101674292053,0.989532822049382,0.6467162146192271,0.32465889597455366,1.0
0.43215618475487505,0.7928362239366952,0.9528481129355111,0.8865631666568596,0.5092174657384521,0.8932695024151152,0.31845533146961547,0.022183912908831482,0.4054990748621311,0.12134199306308036,0.0
0.7180513672571528,0.7264040980706722,0.9513552747060949,0.724773362625037,0.46297400997299254,0.17221718305737166,0.3868529430438358,0.38850827560396184,0.702860193741602,0.3199271466786876,1.0
0.7277556051122949,0.7844604175945173,0.16829435418741767,0.43665456325014973,0.7961604958414656,0.25400943422309963,0.946732685390711,0.182202169179576,0.4180951995307657,0.48321677685869024,0.0
0.5382631713356851,0.0766055658549577,0.06045498531065374,0.2896134813187473,0.35774888413040085,0.812567415783817,0.2156488853923162,0.1420104174140696,0.5959917263944606,0.8689015093229704,0.0
0.6562254351671586,0.7296101704775853,0.07870675176271613,0.3420476222937713,0.8918899544876047,0.24632449323206207,0.11819774027328434,0.46529413685335685,0.022824824710901526,0.5917081664834466,0.0
0.33907564183285654,0.9687144608667566,0.1234684102925403,0.47402074068336997,0.8701647725658257,0.8287642077450315,0.20094503699325894,0.09134425451422945,0.9121573039987735,0.8526628014601861,1.0
0.9302388624940645,0.1073470066653045,0.9688901185074699,0.935756919186668,0.7674584048791049,0.11632857732495905,0.6720595074037305,0.357182811794284,0.7342875218347047,0.8700008753444766,1.0
0.6919718048207072,0.021073932097745218,0.2856904720310304,0.8806573431714345,0.34569450680163016,0.44056359864478933,0.8994654975118767,0.1598462666949586,0.9620090379907701,0.9850058664253522,1.0
0.3229070817054711,0.757472519822425,0.23435251541171565,0.30894831568449066,0.6417385173091205,0.29200478641047145,0.051478172674290446,0.9483481093397365,0.09815715570091887,0.9917478480823693,0.0
0.9734019956465707,0.5617514776255171,0.19969527033181933,0.6597500177507317,0.7482794568718176,0.08022220674339542,0.3619137599435418,0.04346894868169138,0.9113611424640022,0.012240593237029973,0.0
0.5393722570606356,0.0759116678000723,0.12470992427154137,0.23925700743210454,0.019161993209432238,0.3322786914678445,0.9126747710267793,0.4329937291818243,0.992231488822777,0.754401359709976,1.0
0.8491219317636886,0.04085973460102699,0.06019870281174233,0.4257729858051962,0.9789282166953355,0.36259559116491535,0.9020500088220664,0.4062635943063998,0.6756804374499473,0.754807850303463,1.0
0.13328676103982895,0.5765086650648712,0.9098143638865894,0.31164103713974,0.9566482457520473,0.017519240470534214,0.34060449398217163,0.5644105873321704,0.23855522793704176,0.18393773160093796,0.0
0.6638442862907287,0.7915381059019732,0.8661316193567886,0.19122667550285422,0.534019316414525,0.8089510945331829,0.013067823891415697,0.9181128938223954,0.30404176165332353,0.7493042195531295,1.0
0.18712642086265552,0.6695645025659311,0.7291951781335999,0.9601124408199883,0.14744419351322724,0.6696261233111386,0.32928154105600593,0.9339732017706159,0.8079935257855932,0.7866307846652089,1.0
0.5357278938071608,0.6341338362696651,0.6933599398038318,0.7070910549740456,0.8788277727745295,0.59605502658221,0.2983715208180193,0.17139411250379954,0.6602268274008489,0.7599636614331986,1.0
0.2957960964989086,0.12241673472121606,0.4032645149930183,0.11622000200448446,0.0072758564016796035,0.46204871843562434,0.9403210467136989,0.8395510082707144,0.12367107768685803,0.32479243455096607,0.0
0.774331240875188,0.7649379699817497,0.6796780049634251,0.4092399036500224,0.7267474688560001,0.44637359703942536,0.03270869825195999,0.7985988073695345,0.11194580687766309,0.7375646253055114,0.0
0.1020394657315623,0.7101631010454527,0.9618722103623006,0.2135653680515497,0.4039194104173828,0.2630202558066056,0.6330897786819998,0.8061436217668099,0.6857280411043238,0.1156207195278377,0.0
0.4651714901335553,0.7678168914981314,0.43190073628521586,0.49213841909521194,0.7643722170738286,0.10771613541010028,0.15150648239447906,0.4037041164103605,0.06156780807373119,0.29678717513984765,0.0
0.7642464736651733,0.12164185747864376,0.2870522494464798,0.4968308508443019,0.9969383005480512,0.6567516027036848,0.4267609189340059,0.533221812997845,0.3264699164315822,0.17490615576405366,0.0
0.9646410548772565,0.9885612691105236,0.3974946051034939,0.7753545344699566,0.9479525599277682,0.5478141461912304,0.6355187310954298,0.972747502845598,0.9102268363361407,0.11543446071298935,1.0
0.46246267888266923,0.7717598738620192,0.656520728731791,0.021542966845263134,0.6923513214982211,0.16286859259901454,0.9381102394085911,0.9658575793420043,0.1228407252299516,0.17779636001947607,0.0
0.6122401031579902,0.6494521128540534,0.05597520346792384,0.6099478861726746,0.6641221000759101,0.23758024872154693,0.1833838760845472,0.16350288659112655,0.05847806600486205,0.09179833129821335,0.0
0.6284162133560363,0.1257129855518312,0.39147461657929084,0.24690636121267895,0.49632705778215525,0.9207343379182066,0.8239191958831666,0.5112060346768902,0.525504375651635,0.21857752919434958,1.0
0.5375456072261715,0.9697313277616116,0.2965343099303548,0.0417998787671926,0.9526553016552055,0.4773334221630696,0.7632306624692683,0.3616037532101236,0.051236237321355516,0.28536949436117665,0.0
0.7504432194594088,0.9456895570829984,0.3868931106022252,0.9528768162515711,0.45614651516157567,0.407339553000178,0.28052751082952754,0.34923175137974727,0.6606228245116367,0.22028739099942007,1.0
0.5381551536823772,0.5117013675625856,0.3821696415911361,0.6848035284514232,0.18017534107454425,0.7934615549605291,0.05480934611908839,0.9098861747269884,0.7509861338249652,0.8188059321163439,1.0
0.03984590278420408,0.0038351722007712308,0.7195055838986487,0.6584285336608524,0.07829438136877609,0.5531085476526955,0.15066061123230967,0.5070358768602284,0.2851911665554391,0.03515834724582867,0.0
0.10235298616661659,0.8268670136864708,0.7940673056390622,0.6121999705526354,0.9792322734491522,0.2752574156109061,0.9343567695723786,0.5911010066368825,0.8209538409831577,0.3734462297135801,1.0
0.22482762338989348,0.9303062802980857,0.035808955431918754,0.2845804466812337,0.5010499502978207,0.06605066571995255,0.8311098536473064,0.3871735259758623,0.6744827772159159,0.5574984452601613,0.0
0.2449435352118916,0.9132647463750234,0.7531374499382831,0.08802510069525094,0.6179286521283164,0.8539955491985235,0.8151670515711481,0.165108981072286,0.9604077777788395,0.05024115117857064,1.0
0.9275137486656091,0.44500392855716797,0.7391580095365364,0.5492783973222216,0.32943753703065504,0.4989973703133105,0.2767033071377174,0.7797180238767616,0.003609163314605368,0.8537450163871172,1.0
0.09134658686349961,0.23150104160303075,0.14551628182420884,0.8799382577019872,0.9223359627746249,0.4483736859243578,0.5635613622573881,0.0634923568531498,0.9326873607269248,0.5099980132381982,0.0
0.726150884743513,0.7838632846608006,0.09258758742121698,0.21806210001073467,0.5522778059399558,0.6670756177980155,0.9524189324769281,0.5180010467949308,0.7078504718902723,0.7579728965121295,1.0
0.7938779031258058,0.281963582059384,0.5226241804694285,0.2973381467541786,0.42834441574575655,0.39886516704116526,0.22631064983065885,0.6711656916261748,0.9166142480365193,0.8505942625617483,1.0
0.42190728288364643,0.991364703052157,0.4441800981657591,0.7749097535882916,0.7486871634212016,0.7700338344622736,0.9980031116093891,0.16301326718445153,0.34469171606589233,0.3673339151135082,1.0
0.4974221440416269,0.5922462901133094,0.8979830142972351,0.25023933602513804,0.6756312875503158,0.6151844551613344,0.03739934775108711,0.8072714489663785,0.599528429966433,0.7753048056204853,0.0
0.7994192688462354,0.7385821417866487,0.619451627317031,0.46540952825230586,0.9453680199656311,0.49608627016958085,0.5111664141577233,0.18797130328242284,0.1370150824702877,0.23537838644162923,1.0
0.6057235623994084,0.6914192272678108,0.7535260996024081,0.2709957694424875,0.09557291298293369,0.40491939535764254,0.8216871436203679,0.1351982505998791,0.019086679323929934,0.30059796344304524,0.0
0.8439068049126082,0.14389157784917495,0.7838689680648522,0.1390762778229725,0.568824250888292,0.15087356361392923,0.04460731718797628,0.051247617320981265,0.509399585747989,0.08928933003497497,0.0
0.8724859552064403,0.5534940307083099,0.36412721826305217,0.9236693655004853,0.17906111692175475,0.5854641736590905,0.34009755640280137,0.7372583116520129,0.3906971953931486,0.6254829909539054,1.0
0.9399431946796865,0.2270796684273627,0.5947539735567445,0.05115936858836123,0.027135164314944005,0.455345836655068,0.639086281148923,0.0788008200758259,0.09651179204149785,0.7446870619937485,0.0
0.9765438476492998,0.9846452896028808,0.03054602333437384,0.0961550994538255,0.5411218416917797,0.4694513021009218,0.5567719511874644,0.6842103826718626,0.06835286744390312,0.6101278012964118,0.0
0.3050692618511468,0.3414448624709604,0.5799621338896439,0.44705292128676255,0.3080500580516764,0.9732219699542978,0.7365249539985568,0.2446426286452742,0.8445510027647989,0.3868025406640946,1.0
0.5809138576208216,0.12369799344685006,0.5132921162875841,0.5972624710473152,0.06885764285182816,0.5822394794898406,0.35195368823594464,0.7073221674748137,0.026516270062035274,0.12819126967407035,0.0
0.35426159151982484,0.37544147306800413,0.12881895466741788,0.6795865485746784,0.5163668281413548,0.35906126408640626,0.5220028091330701,0.989865461954628,0.9867258510363562,0.7457406213453371,1.0
0.43954136319224446,0.7469162687946237,0.956238761958546,0.012829387934979342,0.449201340271447,0.9918668704509942,0.10357786772076749,0.7711116243112619,0.6887540724051298,0.9244565658557067,1.0
0.6235932913935899,0.8927445649513077,0.11378224809135529,0.6424298261572678,0.44057742766794517,0.24155061722652293,0.45323033971923954,0.261695113958924,0.38271243899677265,0.6941904603927828,0.0
0.08827620589192109,0.23509666951668484,0.9311122303736185,0.524521305181313,0.08594975501567803,0.7913883437459982,0.7363459505453598,0.47522483439557606,0.5677494211924825,0.5350928373315891,1.0
0.21323943884382723,0.24065916180606406,0.385188345063765,0.7028182528991918,0.2043145835335658,0.8739767925742872,0.22730608572141509,0.28039080079369494,0.892451923818436,0.901081683634737,1.0
0.4852028049029222,0.6076442784732566,0.08197739485410616,0.6854898350743295,0.3908944138563101,0.6680758952288653,0.697675168468822,0.8591440194713887,0.42162559115723985,0.0317397002497295,1.0
0.3243205794807964,0.34473601881728266,0.5264838791968486,0.728005867657937,0.7831729865056967,0.41698750772684356,0.8638730530756136,0.766718639664559,0.09592433763454,0.68646811561155,1.0
0.2682379616671854,0.6803982542015521,0.8763699114222095,0.1250673543701033,0.9196536103654657,0.2808824510073361,0.6850132646510118,0.6887942751374815,0.11909602651026696,0.25599634248160064,0.0
0.1119041269126444,0.021613915352140634,0.6507940677084076,0.3489108717330134,0.36838401524331543,0.09452245324774677,0.38177904554751596,0.11017470563485443,0.8697802515987317,0.4344351186818649,0.0
0.868651802203117,0.6948907163752555,0.6015055590589383,0.5698547431790411,0.3309041090855801,0.9431995493076251,0.5345626322490871,0.3386381477560735,0.7554319773593137,0.03633114637261603,1.0
0.7726356129307796,0.33025887991825964,0.10440467358555783,0.1741752824755184,0.07712785605480343,0.6913235128557798,0.017335359299183617,0.932368252499306,0.2833351518058628,0.9414480735178746,0.0
0.23265125948394794,0.9010375862184211,0.38064171344549047,0.04059112061210812,0.3258916040341392,0.968175468739802,0.8377174448221125,0.6228908071769121,0.4593207980139783,0.64543378788121,1.0
0.07900938763272913,0.578786348963834,0.4545271167017604,0.12635409163817912,0.4586011751769339,0.24727944398096302,0.7531346986972256,0.7532712731685234,0.21385840625431918,0.13922758788154022,0.0
0.3034152390561491,0.07545262305849598,0.7505588428022014,0.06054241869194754,0.48458425251012216,0.8867565037900881,0.8638176094390371,0.19124005046531933,0.8227187570514838,0.7850684043559557,1.0
0.4039991954475838,0.988892132966641,0.11990859378313867,0.26759434490083067,0.618840762885474,0.19472103000014673,0.2469187269484202,0.25742553161066883,0.23460292690576978,0.8370099921395836,0.0
0.35691208655246087,0.5077939339068596,0.5726361038225009,0.335594039442236,0.7587457610156423,0.6790331189709472,0.8971951721214831,0.922619461319861,0.3884162392871052,0.5655758361043423,1.0
0.1553342327713969,0.9511012892693878,0.1978452853962681,0.5768203638761947,0.3096596968119497,0.4603940540588687,0.30475242082050713,0.29398658028406166,0.57133409277311,0.19272715959461761,0.0
0.8432398084144008,0.11760598434214842,0.15927860403993666,0.9663894249092566,0.07064711853799588,0.05769252374353029,0.1997724676726771,0.023903443082743614,0.9846160612655208,0.09030174474926,0.0
0.7209028668834289,0.04155100097051456,0.6279925846537903,0.3150176748151565,0.5918029153511603,0.5888484062797015,0.6786281477461669,0.8637624526748711,0.20592685583502757,0.5462283670396637,1.0
0.2955878972285789,0.12862498264511846,0.681067573209478,0.9011573997413963,0.058503102118316774,0.010384603162836736,0.848198883756162,0.8185393784946916,0.652457717314708,0.9851652227683013,1.0
0.5416842232005681,0.19674938132670672,0.09870077767766439,0.63724654342956,0.6706810376754018,0.7502469884990598,0.330207268011,0.03105474158446153,0.06393784182660978,0.07106851195215147,0.0
0.7494826269785285,0.018779323633199896,0.21720467902198404,0.6992151845751099,0.32285784582252397,0.021232179544878216,0.3369091895808941,0.7626573554887515,0.9573580937515263,0.4510102071597567,1.0
0.7116795592369252,0.1429082733810001,0.4774106784715283,0.13807628371008474,0.7004814436242252,0.18618185428433032,0.020200627288410433,0.6220285146495141,0.9884291297562161,0.8877430186214788,0.0
